nom,territoire,date,rs_icon,url,Latitude,Longitude
VéloRution 18/09 9h parc du chateau FLERS,Flers,Jeudi 18 septembre 2025 à 09h00,action,https://10s25.ovh/cms/?page=action&id_article=637,48.749069163990676,-0.5750857131529278
18/09 dès 6h30 Rassemblement rond-point Charles de Gaulle-route de Vaulx,Vaulx-en-Velin,Jeudi 18 septembre 2025 à 06h30,action,https://10s25.ovh/cms/?page=action&id_article=615,45.781235,4.929537
18/09 9h30 - Opération parking gratuit Hôpital HEH,Lyon,Jeudi 18 septembre 2025 à 09h30,action,https://10s25.ovh/cms/?page=action&id_article=612,45.743,4.879622
" Journée d'actions Guéret 18/09, premier RdV 9h00",Guéret,Jeudi 18 septembre 2025 à 09h00,action,https://10s25.ovh/cms/?page=action&id_article=572,46.1818,1.876993
Déambulation 18/09 8h30 Zone commerciale,L'Arbresle,Jeudi 18 septembre 2025 à 08h30,action,https://10s25.ovh/cms/?page=action&id_article=569,45.823189,4.604927
"Gare du Nord 18/09 12h AG, grève, et manif",10. Paris 10e,Jeudi 18 septembre 2025 à 12h00,action,https://10s25.ovh/cms/?page=action&id_article=547,48.879982,2.35506
"Pique nique GRENOBLE, 18/09 13h, Square Verdun",Grenoble,Jeudi 18 septembre 2025 à 13h00,cantine,https://10s25.ovh/cms/?page=action&id_article=647,45.188921,5.732181
Grand Banquet Citoyen,Tournus,Samedi 20 septembre 2025 à 19h00,cantine,https://10s25.ovh/cms/?page=action&id_article=555,46.559906,4.912772
"Formations GRENOBLE, 18/09 17h, Anneau de vitesse",Grenoble,Jeudi 18 septembre 2025 à 17h00,formation,https://10s25.ovh/cms/?page=action&id_article=649,45.184431,5.736671
"Piquet de grève LYON 8, 18/09 6h, Rue croix Barret",Lyon,Jeudi 18 septembre 2025 à 06h00,greve,https://10s25.ovh/cms/?page=action&id_article=645,45.736935,4.849141
18/09 5h30 piquet Lagny PARIS 20,20. Paris 20e,Jeudi 18 septembre 2025 à 05h30,greve,https://10s25.ovh/cms/?page=action&id_article=607,48.8491039,2.4045404
18/09 Hopital Tenon 13H30,20. Paris 20e,Jeudi 18 septembre 2025 à 13h30,greve,https://10s25.ovh/cms/?page=action&id_article=508,48.8657731,2.4009022
RDV 4h Depot de Bus RATP 39,Saint Denis,Jeudi 18 septembre 2025 à 04h00,greve,https://10s25.ovh/cms/?page=action&id_article=506,48.9458477,2.3563175
Rassemblement 18/09 18h Préfecture COLMAR,Mulhouse Colmar Cernay et Altkirch,Jeudi 18 septembre 2025 à 18h00,rassemblement,https://10s25.ovh/cms/?page=action&id_article=681,48.074529,7.351736
Rassemblement 18/09 11h Espace Nelson Mandela COLMAR,Mulhouse Colmar Cernay et Altkirch,Jeudi 18 septembre 2025 à 11h00,rassemblement,https://10s25.ovh/cms/?page=action&id_article=680,48.077376,7.332588
18/09 17h Ch.Comm. Franco-Irlandaise DUBLIN,Dublin,Jeudi 18 septembre 2025 à 17h00,rassemblement,https://10s25.ovh/cms/?page=action&id_article=673,53.337249788230125,-6.244759757037832
18/09 9h Départ manif Mairie AUBERVILLIERS,93 - Seine-Saint-Denis,Jeudi 18 septembre 2025 à 09h00,rassemblement,https://10s25.ovh/cms/?page=action&id_article=671,48.9145631054253,2.3821875656677185
Rassemblement 18/09 8h Rond-point tunnel SCHIRMECK,67 - Bas-Rhin,Jeudi 18 septembre 2025 à 08h00,rassemblement,https://10s25.ovh/cms/?page=action&id_article=668,48.468773,7.216175
Rassemblement 21/09 18h Pl. du Gal de Gaulle SAVERNE,Saverne,Dimanche 21 septembre 2025 à 18h00,rassemblement,https://10s25.ovh/cms/?page=action&id_article=667,48.742843,7.364756
Fête 21/09 15h Pl. d'Armes HAGUENAU,Haguenau,Dimanche 21 septembre 2025 à 15h00,rassemblement,https://10s25.ovh/cms/?page=action&id_article=666,48.814232,7.788742
Rassemblement 18/09 8h30 CHRU Brabois NANCY,Nancy,Jeudi 18 septembre 2025 à 08h30,rassemblement,https://10s25.ovh/cms/?page=action&id_article=665,48.648388,6.144902
Rassemblement 18/09 10h30 Johnson & Johnson / Kenvue SEZANNE,51 - Marne,Jeudi 18 septembre 2025 à 10h30,rassemblement,https://10s25.ovh/cms/?page=action&id_article=664,48.70696,3.735491
"Rassemblement BOURG EN BRESSE, 18/09 7h00, devant l'Amphi",01 - Ain,Jeudi 18 septembre 2025 à 07h00,rassemblement,https://10s25.ovh/cms/?page=action&id_article=663,46.208843,5.230276
Rassemblement 18/09 11h Pl. du Général Leclerc SAINT-MENEHOULD,51 - Marne,Jeudi 18 septembre 2025 à 11h00,rassemblement,https://10s25.ovh/cms/?page=action&id_article=659,49.09262,4.898726
Rassemblement 18/09 5h30 Rond-point Total/Arkema SAINT-AVOLD,Saint-Avold,Jeudi 18 septembre 2025 à 05h30,rassemblement,https://10s25.ovh/cms/?page=action&id_article=654,49.140911,6.707674
Rassemblement 20/09 11h KINGERSHEIM,68 - Haut-Rhin,Samedi 20 septembre 2025 à 11h00,rassemblement,https://10s25.ovh/cms/?page=action&id_article=651,47.789636,7.314604
20/09 14h pl. Répu. Le MANS,72 - Sarthe,Samedi 20 septembre 2025 à 14h00,rassemblement,https://10s25.ovh/cms/?page=action&id_article=635,48.003996488464594,0.1962761658152887
20/09 dès 8h Place Guy Môquet,Vaulx-en-Velin,Samedi 20 septembre 2025 à 08h00,rassemblement,https://10s25.ovh/cms/?page=action&id_article=617,45.785063,4.910944
Villeurbanne 18/09 15н-19H - KERMESSE MILTANTE,Villeurbanne,Jeudi 18 septembre 2025 à 15h00,rassemblement,https://10s25.ovh/cms/?page=action&id_article=611,45.770312,4.863351
"Rassemblement ST JUNIEN, 18/09 17h, Ciné-Bourse",87 - Haute-Vienne,Jeudi 18 septembre 2025 à 17h00,rassemblement,https://10s25.ovh/cms/?page=action&id_article=584,45.887797,0.903098
"Rassemblement puis AG TARARE, 18/09 à 17h45, Place de la Madeleine ",Tarare,Jeudi 18 septembre 2025 à 17h45,rassemblement,https://10s25.ovh/cms/?page=action&id_article=581,45.895188,4.435706
"Rassemblement TARARE, 18/09 8h30, Parking d'Auchan",Tarare,Jeudi 18 septembre 2025 à 08h30,rassemblement,https://10s25.ovh/cms/?page=action&id_article=580,45.89071,4.442823
"Débat public AMPLEPUIS, 18/09 10h-18h, Place de l'Hôtel de Ville",Amplepuis,Jeudi 18 septembre 2025 à 10h00,rassemblement,https://10s25.ovh/cms/?page=action&id_article=579,45.972941,4.331655
"Kermesse LYON, 18/09, 15h à 19h, Charpennes ",Lyon,Jeudi 18 septembre 2025 à 15h00,rassemblement,https://10s25.ovh/cms/?page=action&id_article=577,45.7705,4.863204
Manifestation du jeudi 18 septembre 2025 à Béthune,Béthune,Jeudi 18 septembre 2025 à 08h00,rassemblement,https://10s25.ovh/cms/?page=action&id_article=563,50.53089,2.63904
Rassemblement Statique à Montceau le 18 sept à 10h,Montceau - Le Creusot,Jeudi 18 septembre 2025 à 10h00,rassemblement,https://10s25.ovh/cms/?page=action&id_article=558,46.674269,4.362535
Rassemblement 20/09 8h Rond-point Les terrasses SARREBOURG,Sarrebourg,Samedi 20 septembre 2025 à 08h00,rassemblement,https://10s25.ovh/cms/?page=action&id_article=554,48.719429,7.046785
Fête 21/09 15h Pl. du Général de Gaulle SAVERNE,Saverne,Dimanche 21 septembre 2025 à 15h00,rassemblement,https://10s25.ovh/cms/?page=action&id_article=553,48.741906,7.362464
Rassemblement 18/09 6h30 Pl. de Haguenau STRASBOURG,Strasbourg,Jeudi 18 septembre 2025 à 06h30,rassemblement,https://10s25.ovh/cms/?page=action&id_article=548,48.592059,7.742799
Rassemblement 18/09 6h30 Rond-point de la caserne BITCHE,57 - Moselle,Jeudi 18 septembre 2025 à 06h30,rassemblement,https://10s25.ovh/cms/?page=action&id_article=543,49.0469981089788,7.446848626698682
Manif & AG 18/09 17h Nogent-le-Rotrou,Nogent-le-Rotrou,Jeudi 18 septembre 2025 à 17h00,rassemblement,https://10s25.ovh/cms/?page=action&id_article=521,48.32139451860284,0.8042522026146317
18/09 Départ Commun manif 10H,Nanterre,Jeudi 18 septembre 2025 à 10h00,rassemblement,https://10s25.ovh/cms/?page=action&id_article=514,48.8869415,2.1974392
rass. 18/09 07h Pl. Libération AUCH,Auch,Jeudi 18 septembre 2025 à 07h00,rassemblement,https://10s25.ovh/cms/?page=action&id_article=495,43.646881,0.583696
Vélorution 18/09 17h Off. Tourisme CAHORS,Cahors,Jeudi 18 septembre 2025 à 17h00,rassemblement,https://10s25.ovh/cms/?page=action&id_article=493,44.445562,1.441201
AG 18/09 19h Halle St-JEAN-de-BOISEAU,44 - Loire-Atlantique,Jeudi 18 septembre 2025 à 19h00,ag,https://10s25.ovh/cms/?page=action&id_article=679,47.19566034821759,-1.7247510141210558
"Assemblé générale CHAMBERY, 18/09 13h, Palais de Justice",73 - Savoie,Jeudi 18 septembre 2025 à 13h00,ag,https://10s25.ovh/cms/?page=action&id_article=661,45.568277,5.919081
"Assemblée Générale GRENOBLE, 18/09 14h, Anneau de vitesse",Grenoble,Jeudi 18 septembre 2025 à 14h00,ag,https://10s25.ovh/cms/?page=action&id_article=648,45.184431,5.736671
AG 18/09 9h Campus AVIGNON,Avignon,Jeudi 18 septembre 2025 à 09h00,ag,https://10s25.ovh/cms/?page=action&id_article=583,43.949784909683856,4.8160249854926676
"Assemblée générale, La Souterraine 20/09 à 10h",La Souterraine,Samedi 20 septembre 2025 à 10h00,ag,https://10s25.ovh/cms/?page=action&id_article=573,0,0
"AG des Cheminots de Paris Sud-Est, ouverte à toustes",12. Paris 12e,Jeudi 18 septembre 2025 à 11h00,ag,https://10s25.ovh/cms/?page=action&id_article=565,48.844382,2.3748
AG 18/09 13h15 Espace Cours EPINAL,Epinal,Jeudi 18 septembre 2025 à 13h15,ag,https://10s25.ovh/cms/?page=action&id_article=544,48.170895388287875,6.4476279030215675
AG 19/09 18h Pl. Vanolles SELESTAT,Sélestat,Vendredi 19 septembre 2025 à 18h00,ag,https://10s25.ovh/cms/?page=action&id_article=497,48.257529,7.452659
18/09 10h30 Parvis Gare CLISSON,Clisson - Vallet-le-Loroux - Vertou,Jeudi 18 septembre 2025 à 10h30,manif,https://10s25.ovh/cms/?page=action&id_article=678,47.08608379093162,-1.2862301310526105
18/09 10h rd-pt Esso ANCENIS,Ancenis,Jeudi 18 septembre 2025 à 10h00,manif,https://10s25.ovh/cms/?page=action&id_article=677,47.37331186350573,-1.178887104647192
18/09 10h30 Mairie CHATEAUBRIANT,Châteaubriant Nozay Blain Derval,Jeudi 18 septembre 2025 à 10h30,manif,https://10s25.ovh/cms/?page=action&id_article=676,47.72069777238357,-1.3761828651372063
18/09 10h pl. Amérique Latine ST-NAZAIRE,Saint Nazaire,Jeudi 18 septembre 2025 à 10h00,manif,https://10s25.ovh/cms/?page=action&id_article=675,47.27601730192065,-2.205098182780809
18/09 10h30 miroir d'eau NANTES,Nantes,Jeudi 18 septembre 2025 à 10h30,manif,https://10s25.ovh/cms/?page=action&id_article=674,47.215221108159696,-1.5493733412475907
MANIF 18/09 14h pl. Bastille PARIS 4e,75 - Paris,Jeudi 18 septembre 2025 à 14h00,manif,https://10s25.ovh/cms/?page=action&id_article=672,48.853291345434755,2.3693764158723796
Manif 18/09 10h Pl. d'Armes VALENCIENNES,Valenciennes,Jeudi 18 septembre 2025 à 10h00,manif,https://10s25.ovh/cms/?page=action&id_article=669,50.358342,3.523659
"Manifestation CHAMBERY, 18/09 14h, Palais de Justice",73 - Savoie,Jeudi 18 septembre 2025 à 14h00,manif,https://10s25.ovh/cms/?page=action&id_article=662,45.56827,5.919097
"Vélorution CHAMBERY, 18/09 7h, Espace Malraux",73 - Savoie,Jeudi 18 septembre 2025 à 07h00,manif,https://10s25.ovh/cms/?page=action&id_article=660,45.563687,5.925435
Manif 18/09 11h Pl. du Maréchal Leclerc VITRY-LE-FRANCOIS,51 - Marne,Jeudi 18 septembre 2025 à 11h00,manif,https://10s25.ovh/cms/?page=action&id_article=658,48.728786,4.587143
Manif 18/09 10h Pl. Carnot EPERNAY,51 - Marne,Jeudi 18 septembre 2025 à 10h00,manif,https://10s25.ovh/cms/?page=action&id_article=657,49.044029,3.951292
Manif 18/09 10h Pl. de Verdun CHALONS-EN-CHAMPAGNE,Châlons-en-Champagne,Jeudi 18 septembre 2025 à 10h00,manif,https://10s25.ovh/cms/?page=action&id_article=656,48.962641,4.366195
Manif 18/09 10h Bd de la paix REIMS,Reims,Jeudi 18 septembre 2025 à 10h00,manif,https://10s25.ovh/cms/?page=action&id_article=655,49.254636,4.040677
"Manifestation BOURG EN BRESSE, 18/09 12h, Prefecture",01 - Ain,Jeudi 18 septembre 2025 à 12h00,manif,https://10s25.ovh/cms/?page=action&id_article=653,46.202491,5.221676
Manif 18/09 14h Pl. de l'Hôtel de ville CHARLEVILLE-MEZIERES,Charleville-Mézières,Jeudi 18 septembre 2025 à 14h00,manif,https://10s25.ovh/cms/?page=action&id_article=650,49.760159,4.71916
"Manifestation GRENOBLE, 18/09 10h, devant la Gare",Grenoble,Jeudi 18 septembre 2025 à 10h00,manif,https://10s25.ovh/cms/?page=action&id_article=646,45.191208,5.713656
18/09 10h30 pl. Albert 1er MONTPELLIER,Montpellier,Jeudi 18 septembre 2025 à 10h30,manif,https://10s25.ovh/cms/?page=action&id_article=644,43.61552539912117,3.874373169984694
18/09 10h30 pl. Mitt. LISIEUX,Lisieux,Jeudi 18 septembre 2025 à 10h30,manif,https://10s25.ovh/cms/?page=action&id_article=642,49.146103413942285,0.22580121270587272
18/09 10h Gal de G. PONT-AUDEMER,27 - Eure,Jeudi 18 septembre 2025 à 10h00,manif,https://10s25.ovh/cms/?page=action&id_article=641,49.355112400216846,0.5171369857574345
18/09 10h rd-pt étoile GISORS,27 - Eure,Jeudi 18 septembre 2025 à 10h00,manif,https://10s25.ovh/cms/?page=action&id_article=640,49.280223650187004,1.777783710045346
18/09 14h30 pré du Bel-ébat EVREUX,27 - Eure,Jeudi 18 septembre 2025 à 14h30,manif,https://10s25.ovh/cms/?page=action&id_article=639,49.02093331501443,1.139863083779473
18/09 10h Franklin LE HAVRE,Le Havre,Jeudi 18 septembre 2025 à 10h00,manif,https://10s25.ovh/cms/?page=action&id_article=638,49.495644198558615,0.11694557246784949
18/09 14h30 Port Luneau LA FLECHE,72 - Sarthe,Jeudi 18 septembre 2025 à 14h30,manif,https://10s25.ovh/cms/?page=action&id_article=634,47.69762582435798,-0.07769078474827654
18/09 10h p. Cosec La Ferté-Bernard,72 - Sarthe,Jeudi 18 septembre 2025 à 10h00,manif,https://10s25.ovh/cms/?page=action&id_article=633,48.18364046358831,0.6477275052299372
18/09 10h Jacobins Le MANS,72 - Sarthe,Jeudi 18 septembre 2025 à 10h00,manif,https://10s25.ovh/cms/?page=action&id_article=632,48.00777435204463,0.1995929011269467
18/09 9h:Gare 10h:pl. Travot CHOLET,Cholet,Jeudi 18 septembre 2025 à 10h00,manif,https://10s25.ovh/cms/?page=action&id_article=630,47.0617775263387,-0.8801570218061789
18/09 14h esp. Halimi SOISSONS,02 - Aisne,Jeudi 18 septembre 2025 à 14h00,manif,https://10s25.ovh/cms/?page=action&id_article=629,49.36685935057779,3.3243821199256405
18/09 15h rd-pt ancienne pisc. CHATEAU-THIERRY,02 - Aisne,Jeudi 18 septembre 2025 à 15h00,manif,https://10s25.ovh/cms/?page=action&id_article=628,49.05105765504117,3.4037248027591698
18/09 15h Mairie CHAUNY,02 - Aisne,Jeudi 18 septembre 2025 à 15h00,manif,https://10s25.ovh/cms/?page=action&id_article=627,49.61536683214744,3.2188943570336206
18/09 10h Gare LAON,02 - Aisne,Jeudi 18 septembre 2025 à 10h00,manif,https://10s25.ovh/cms/?page=action&id_article=626,49.57002180091515,3.6245409214262017
manif 18/09 9h Technicentre TERGNIER,02 - Aisne,Jeudi 18 septembre 2025 à 09h00,manif,https://10s25.ovh/cms/?page=action&id_article=624,49.662887678359574,3.290124368776972
18/09 10h pl. Répu. BOURGOIN-JALLIEU,38 - Isère,Jeudi 18 septembre 2025 à 10h00,manif,https://10s25.ovh/cms/?page=action&id_article=622,45.58926743463249,5.273758185688066
18/09 16h ch. de Mars SAINT-MARCELLIN,38 - Isère,Jeudi 18 septembre 2025 à 16h00,manif,https://10s25.ovh/cms/?page=action&id_article=621,45.15456947902049,5.318720452566804
18/09 14h30 sous-pref. La-TOUR-du-PIN,38 - Isère,Jeudi 18 septembre 2025 à 14h30,manif,https://10s25.ovh/cms/?page=action&id_article=620,45.56188550210143,5.445851213329163
18/09 16h30 pl. Gau VOIRON,38 - Isère,Jeudi 18 septembre 2025 à 16h30,manif,https://10s25.ovh/cms/?page=action&id_article=619,45.368460201688436,5.58918408214451
18/09 10h park.Lidl SALAISE-sur-SANNE,38 - Isère,Jeudi 18 septembre 2025 à 10h00,manif,https://10s25.ovh/cms/?page=action&id_article=618,45.34823444941445,4.803537925855936
18/09 9h champ de Mars VIENNE,38 - Isère,Jeudi 18 septembre 2025 à 09h00,manif,https://10s25.ovh/cms/?page=action&id_article=616,45.52193940368722,4.87134393664641
18/09 10h av. Alsace Lorraine GRENOBLE,38 - Isère,Jeudi 18 septembre 2025 à 10h00,manif,https://10s25.ovh/cms/?page=action&id_article=614,45.18954373798572,5.719459574974415
18/09 11h man.tab. LYON 3,Lyon,Jeudi 18 septembre 2025 à 11h00,manif,https://10s25.ovh/cms/?page=action&id_article=606,45.74803525101507,4.860360444687376
18/09 10h pl. 1er Mai Clermont-Ferrand,63 - Puy-de-Dôme,Jeudi 18 septembre 2025 à 10h00,manif,https://10s25.ovh/cms/?page=action&id_article=605,45.786936903561305,3.1006841706781922
18/09 10h Espl. Fontaines MONTAUBAN,Montauban,Jeudi 18 septembre 2025 à 10h00,manif,https://10s25.ovh/cms/?page=action&id_article=604,44.0179324203731,1.3575525795641907
18/09 14h30 pl. du Vigan ALBI,Albi,Jeudi 18 septembre 2025 à 14h30,manif,https://10s25.ovh/cms/?page=action&id_article=603,43.92708599643553,2.1478343587651563
18/09 10h30 pl. Soult CASTRES,Castres,Jeudi 18 septembre 2025 à 10h30,manif,https://10s25.ovh/cms/?page=action&id_article=602,43.60411049499479,2.2459975360850395
18/09 14h30 Lyc. Champ. FIGEAC,Figeac,Jeudi 18 septembre 2025 à 14h30,manif,https://10s25.ovh/cms/?page=action&id_article=601,44.60963914310346,2.028416235347384
18/09 14h30 pl. Mitt. CAHORS,Cahors,Jeudi 18 septembre 2025 à 14h30,manif,https://10s25.ovh/cms/?page=action&id_article=600,44.44528157799132,1.4404667183624267
18/09 10h f.t. AUCH,Auch,Jeudi 18 septembre 2025 à 10h00,manif,https://10s25.ovh/cms/?page=action&id_article=599,43.63605365163413,0.5837102936613554
18/09 10h Bourse du Travail TARBES,Tarbes,Jeudi 18 septembre 2025 à 10h00,manif,https://10s25.ovh/cms/?page=action&id_article=598,43.2335168519692,0.08546107553403659
"18/09 14h Allée de Vilotte, FOIX",Foix,Jeudi 18 septembre 2025 à 14h00,manif,https://10s25.ovh/cms/?page=action&id_article=596,42.963836739572756,1.608436851385917
18/09 9h rd-pt Valentine St-GAUDENS,Saint-Gaudens,Jeudi 18 septembre 2025 à 09h00,manif,https://10s25.ovh/cms/?page=action&id_article=595,43.098823738781576,0.707865313918129
"Manifestation LIMOGES, 18/09 10h30, Carefour Tourny",87 - Haute-Vienne,Jeudi 18 septembre 2025 à 10h30,manif,https://10s25.ovh/cms/?page=action&id_article=594,45.831759,1.262465
Manif. 18/09 10h sous-pref. MURET,Muret,Jeudi 18 septembre 2025 à 10h00,manif,https://10s25.ovh/cms/?page=action&id_article=593,43.45987067182313,1.3262740263194257
Manif. 18/09 14h Pl. Cyprien TOULOUSE,Toulouse,Jeudi 18 septembre 2025 à 14h00,manif,https://10s25.ovh/cms/?page=action&id_article=592,43.59793822266481,1.4312412120926026
"Manifestation LA SOUTERRAINE, 18/09 9H00, Rond Point de L'Europe",La Souterraine,Jeudi 18 septembre 2025 à 09h00,manif,https://10s25.ovh/cms/?page=action&id_article=586,46.226937,1.476227
"Manifestation et AG LYON, 19/09 14h,  Place Charpennes",Lyon,Vendredi 19 septembre 2025 à 14h00,manif,https://10s25.ovh/cms/?page=action&id_article=578,45.770425,4.863194
"Manifestation LYON, 18/09 11h, Manufacture des Tabacs",Lyon,Jeudi 18 septembre 2025 à 11h00,manif,https://10s25.ovh/cms/?page=action&id_article=576,45.748033,4.860581
"Manifestation LYON, 18/09 6h30, Place des archives.",Lyon,Jeudi 18 septembre 2025 à 06h30,manif,https://10s25.ovh/cms/?page=action&id_article=575,45.747336,4.825654
Manifestation Limoges 18/09 à 18h30 Place de la République,87 - Haute-Vienne,Jeudi 18 septembre 2025 à 18h30,manif,https://10s25.ovh/cms/?page=action&id_article=574,45.831931,1.260192
Rassemblement Aubusson 18/09 14h Gare routière,Aubusson,Jeudi 18 septembre 2025 à 14h00,manif,https://10s25.ovh/cms/?page=action&id_article=571,45.954797,2.170903
"Manifestation LYON 8 18/09 19h, quartier Etats Unis ",Lyon,Jeudi 18 septembre 2025 à 19h00,manif,https://10s25.ovh/cms/?page=action&id_article=570,45.729947,4.8659
Manif à Autun le 18 sept à 14h,Autun,Jeudi 18 septembre 2025 à 14h00,manif,https://10s25.ovh/cms/?page=action&id_article=568,46.954678,4.291631
Programme Jeudi 18 - NORD-OUEST ESSONNE,91 - Essonne,Jeudi 18 septembre 2025 à 07h00,manif,https://10s25.ovh/cms/?page=action&id_article=564,48.700791,2.187378
Manifestation Sallanches 18/09 12h30,Sallanches,Jeudi 18 septembre 2025 à 12h30,manif,https://10s25.ovh/cms/?page=action&id_article=562,45.939635,6.640468
Rassemblement 18/09 14h Maison du Peuple,Lons-le-Saunier,Jeudi 18 septembre 2025 à 14h00,manif,https://10s25.ovh/cms/?page=action&id_article=561,46.678956,5.57285
Manif - Le Creusot le 18 sept à 14h00,Montceau - Le Creusot,Jeudi 18 septembre 2025 à 14h00,manif,https://10s25.ovh/cms/?page=action&id_article=559,46.806561,4.430674
Manif à Macon jeudi 18 sept à 14h,"Mâcon, Cluny, Charolles",Jeudi 18 septembre 2025 à 14h00,manif,https://10s25.ovh/cms/?page=action&id_article=557,46.307367,4.83422
Manif à Louhans le 18 septembre à 10h,Louhans,Jeudi 18 septembre 2025 à 10h00,manif,https://10s25.ovh/cms/?page=action&id_article=556,46.626031,5.222301
Manif 18/09 14h Pl. de la République STRASBOURG,Strasbourg,Jeudi 18 septembre 2025 à 14h00,manif,https://10s25.ovh/cms/?page=action&id_article=552,48.586937,7.754886
MANIF à Tournus le 18 sept à 11h,Tournus,Jeudi 18 septembre 2025 à 11h00,manif,https://10s25.ovh/cms/?page=action&id_article=551,46.55996,4.912498
Manifestation 18 septembre,Chalon-sur-Saône,Jeudi 18 septembre 2025 à 13h30,manif,https://10s25.ovh/cms/?page=action&id_article=550,46.784847,4.854788
Manif 18/09 14h Pl. Jean Jaurès TROYES,Troyes,Jeudi 18 septembre 2025 à 14h00,manif,https://10s25.ovh/cms/?page=action&id_article=546,48.294447,4.07009
Manif 18/09 14h Pl. St-Epvre NANCY,Nancy,Jeudi 18 septembre 2025 à 14h00,manif,https://10s25.ovh/cms/?page=action&id_article=542,48.696206,6.17924
Manif 18/09 10h Sq. Ehm SELESTAT,Sélestat,Jeudi 18 septembre 2025 à 10h00,manif,https://10s25.ovh/cms/?page=action&id_article=496,48.25798622205002,7.452420740464571
Manif 18/09 14h Square de la bourse MULHOUSE,Mulhouse Colmar Cernay et Altkirch,Jeudi 18 septembre 2025 à 14h00,manif,https://10s25.ovh/cms/?page=action&id_article=480,47.744734,7.342826
Manif 18/09 14h Pl. de la République METZ,Metz,Jeudi 18 septembre 2025 à 14h00,manif,https://10s25.ovh/cms/?page=action&id_article=478,49.115007,6.172624
18/09 Manif 10h30 Préf. & AG 13h Esp. Pyramide ALENCON,Alençon,Jeudi 18 septembre 2025 à 10h30,manif,https://10s25.ovh/cms/?page=action&id_article=472,48.43415,0.093749
Manif 18/09 14h Préfecture EPINAL,Epinal,Jeudi 18 septembre 2025 à 14h00,manif,https://10s25.ovh/cms/?page=action&id_article=469,48.172472,6.448006